"","X.1","partyname","X","user.id","user.name","user.profilePic","user.profileUrl","pageName","postId","viewsCount","time","link","text","likes","url","countryname","rile","date","Language","Anger","Hope","Enthusiasm","Fear","Anxiety","Pride","Words"
"1018",55091,"Open Flemish Liberals and Democrats",1293,100044206490617,"Open Vld","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/457225537_1065565388260334_3549965524025568993_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_zrIEYY4PNYQ7kNvwEJ0hPB&_nc_oc=AdmWMThDdY0sOeQVwm9jMxEudhz9U9w40HzfGmDXmCdvOAGCaYdUYD80tFuqwZuZuHM&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=EXpIotSqoZVOs0E84XO7mg&oh=00_AfHBlLwTzcRWYTlQJIWlB9U-wXOeEhP5Sszc4HIEL2JqJw&oe=6810132F","https://www.facebook.com/openvld","openvld",10156427490081868,5411,"2019-05-01 10:58:00",NA,"de doener die vincent van quickenborne voorstelt is souad abihi. dagelijks is zij bezig met het doorbreken van taboes. als projectmedewerker in het az groeninge helpt ze actief mee aan heel wat projecten, onder andere rond zelfmoordpreventie en diversiteit. #landvandedoeners",81,"https://www.facebook.com/openvld/videos/2293770914276986/","Belgium",-8,201905,NA,NA,NA,NA,NA,NA,NA,NA
"1019",54843,"Open Flemish Liberals and Democrats",1441,100044206490617,"Open Vld","https://scontent.fuba3-1.fna.fbcdn.net/v/t39.30808-1/457225537_1065565388260334_3549965524025568993_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_zrIEYY4PNYQ7kNvwFmLChT&_nc_oc=AdkAnyaAnIBp51jRVSmmYeCIALl-u42Qxo4SMwVGjNVLnSbk7Pxbc31p_TfF418GtNQ&_nc_zt=24&_nc_ht=scontent.fuba3-1.fna&_nc_gid=RXNvkDqd75oO9XLg9rL9oA&oh=00_AfHBhTq4yw4a2q3e1P2mblT6rVlGcwpp_8qPe315gM1ESw&oe=6810132F","https://www.facebook.com/openvld","openvld",10156415831151868,9000,"2019-04-25 14:24:26","https://www2.openvld.be/afspraken/afspraak-3-we-beperken-de-werkloosheidsuitkeringen-in-de-tijd-en-stellen-activering-door-opleiding-en-tijdelijke-werkervaringen-centraal-in-het-werkloosheidsbeleid/","al na enkele maanden konden isabelle en cosimo als startende zelfstandigen een hulpkok aannemen. dat kon zo snel omdat we de werkgeversbijdragen op de eerste aanwerving afschaften. 





""nu willen we zelfstandigen een extra duwtje in de rug geven door ook de tweede werknemer goedkoper te maken"", zegt maggie de block.",122,"https://www.facebook.com/openvld/videos/413412222782023/","Belgium",-8,201905,NA,NA,NA,NA,NA,NA,NA,NA
"1020",54933,"Open Flemish Liberals and Democrats",3545,100044206490617,"Open Vld","https://scontent.ffor15-1.fna.fbcdn.net/v/t39.30808-1/457225537_1065565388260334_3549965524025568993_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_zrIEYY4PNYQ7kNvwF-J7oZ&_nc_oc=AdmQNK3wODvrJ5jbJnHlvAjg-MzUkma5Vy3I3E_Z00OygYu6VkC88E5FlapWzOJngGo&_nc_zt=24&_nc_ht=scontent.ffor15-1.fna&_nc_gid=HkSaF7f8vHJjUdeKO5hn5w&oh=00_AfGlAKHYjxPnDedM2HwIhAkVx2WWyfFaDc2WBU3Fva4sAw&oe=6810132F","https://www.facebook.com/openvld","openvld",10156163096196868,9436,"2018-12-31 14:44:09",NA,"deze ochtend legde bart tommelein de eed af. na middernacht kan hij dus officieel aan de slag als burgervader van oostende. zoon arthur hoopt alvast dat hij zijn papa nu wat vaker zal zien.





proficiat, #burgemeesterbart! 👏",167,"https://www.facebook.com/openvld/videos/361478324409244/","Belgium",-8,201905,NA,NA,NA,NA,NA,NA,NA,NA
"1021",54830,"Open Flemish Liberals and Democrats",373,100044206490617,"Open Vld","https://scontent-poa1-1.xx.fbcdn.net/v/t39.30808-1/457225537_1065565388260334_3549965524025568993_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_zrIEYY4PNYQ7kNvwFkQeRP&_nc_oc=AdlwIu6X8zBBSBkPqbgQyDRc02Ieu4VTBrUi9nYoByKPDEDUTbwL33djGtGEmOGNIpI&_nc_zt=24&_nc_ht=scontent-poa1-1.xx&_nc_gid=TkMhFY1kVphnSP_pgMun4g&oh=00_AfGCXsxuT2pYffYiOYYjJBqdJ84ptbSIFzZYf6ka833-Cw&oe=6810132F","https://www.facebook.com/openvld","openvld",10156480950926868,NA,"2019-05-23 10:24:52",NA,"goed nieuws voor alle ouders👌🏽 





vanaf 1 juni kan je ook ouderschapsverlof opnemen in een halve dag per week of een volledige dag elke twee weken.


voordien kon dat enkel voltijds, halftijds of één dag per week.





meer flexibiliteit op maat van jouw gezin!",917,"https://www.facebook.com/openvld/posts/pfbid02XNfw3wnog1g5YCwTEKvvdMGsEVky8QgVAtLGdgRnzdvB94WD9Dvej6N4Dc6Uc3Jol","Belgium",-8,201905,NA,NA,NA,NA,NA,NA,NA,NA
"1022",55105,"Open Flemish Liberals and Democrats",1242,100044206490617,"Open Vld","https://scontent.fcai20-3.fna.fbcdn.net/v/t39.30808-1/457225537_1065565388260334_3549965524025568993_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_zrIEYY4PNYQ7kNvwHs3-xm&_nc_oc=AdnKigLofbF5yiveeBqTFUHymbx2VSaDlVb3MsmuHB2biPnAEvbKMkzUPz7SUnn1O1g&_nc_zt=24&_nc_ht=scontent.fcai20-3.fna&_nc_gid=S6kRHa1y20yy9CBS1Sy7gQ&oh=00_AfE9NRr0r6fZ0D5HrtfGNKv_MWoTVqKcWhw5M5x9_WSqwQ&oe=6810132F","https://www.facebook.com/openvld","openvld",10156434230881868,NA,"2019-05-03 14:27:00","https://www2.openvld.be/het-5-5-5-groeiplan/","we gaan elkaar in de volgende dagen en weken vaak tegenkomen.


achter de schermen in make-up kamers, in televisiestudio’s en tijdens debatten.





we gaan het vaak oneens zijn met elkaar. over belangrijke thema’s zullen we fundamenteel van mening verschillen. of het nu gaat over economie, klimaat, werkloosheid of over de manier waarop we in ons land samenleven.





we zullen elkaar soms onbegrijpend aankijken. wijzen naar elkaars fouten uit het verleden en twijfelen aan elkaars plannen voor de toekomst. met onze hoofden schudden en onze ogen rollen. op het einde van deze campagne zullen we elkaars quotes bijna woord voor woord kunnen herhalen.





wie ons bezig ziet zal zich afvragen hoe wij ooit, samen, één verhaal kunnen schrijven. hoe we ooit een regering zullen kunnen vormen. “zie ze doen…”, zullen we lezen op facebook en twitter. “kabouter kwebbel. gargamel. brilsmurf.”





ik doe een voorstel.





laten we tijdens deze campagne – ondanks alles wat ons verdeelt -proberen om niet te vergeten dat de reden waarom we aan politiek doen dezelfde is. dat we allemaal geloven dat we door hard te werken en de juiste dingen te doen ons land nog beter kunnen maken voor iedereen.





we hebben in landen om ons heen gezien hoe het politieke debat vaak verzandt in een moddergevecht rond het grote gelijk. en hoe enkel de anti-politiek daarbij wint. dat mogen we in ons land niet laten gebeuren. dat mogen wij niet laten gebeuren.





dus laten we de volgende weken duidelijk maken waarin we verschillen en waarvoor we willen vechten. maar laat ons ook tonen wat ons bindt en durven zoeken naar een werkbare oplossing. ik engageer me alvast om dat te doen.





de meyrem, wouter, bart, john en gwendolyn van morgen kijken naar ons. het is onze taak om ervoor te zorgen dat ze ook na 26 mei goesting hebben om mee te doen.





pas dan winnen we deze verkiezingen echt.





positieve groet,


gwendolyn",283,"https://www.facebook.com/openvld/posts/pfbid02djUUnMXinCwZ5cQHqyaT8TzD7oN1xaq23YmMRcCrFaDzazjQHnGTDMJbnKGnjaVHl","Belgium",-8,201905,NA,NA,NA,NA,NA,NA,NA,NA
"1023",54931,"Open Flemish Liberals and Democrats",1858,100044206490617,"Open Vld","https://scontent.fgyn22-1.fna.fbcdn.net/v/t39.30808-1/457225537_1065565388260334_3549965524025568993_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_zrIEYY4PNYQ7kNvwHqwbj6&_nc_oc=AdmRNQXUpqWj0qRluhSPaUo-0COw1TLSAsy-Xqz0NAPIFuQhW0Tq1OE-GnTi-pEheaI&_nc_zt=24&_nc_ht=scontent.fgyn22-1.fna&_nc_gid=z2BiwnY_tbqxK2e7mB9lMQ&oh=00_AfGuna52JghHblfsq-Wj1Y2yATvg3npzmBdqpzdn7-rbww&oe=6810132F","https://www.facebook.com/openvld","openvld",10156395547726868,NA,"2019-04-16 14:47:40","https://www.vrt.be/vrtnws/nl/2019/02/19/oceaanconferentie/","de europese unie start nieuwe onderhandelingen met de vs over een handelsakkoord. dat is goed nieuws! onze belgische bedrijven exporteerden vorig jaar voor meer dan 20 miljard euro goederen naar de vs. het afschaffen van importtaksen zal zorgen voor meer groei, meer jobs en meer welvaart.",103,"https://www.facebook.com/openvld/posts/pfbid0TVvDGqoggbq3FooR3FiCkTWkNPen3szZ62V7Yr5AA9VDkURcHyckVMhKnZnYPTvnl","Belgium",-8,201905,NA,NA,NA,NA,NA,NA,NA,NA
"1024",54977,"Open Flemish Liberals and Democrats",307,100044206490617,"Open Vld","https://scontent.fbsb4-1.fna.fbcdn.net/v/t39.30808-1/457225537_1065565388260334_3549965524025568993_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_zrIEYY4PNYQ7kNvwEis8zs&_nc_oc=AdmdCvqN4CrC2osapFSRfsSSAtu1qxJ6IsPUTZ3lVZ20UVcbHtSK53lrg7de-ImTMh8&_nc_zt=24&_nc_ht=scontent.fbsb4-1.fna&_nc_gid=aYBVkYK6LT7iZG7OwlrAag&oh=00_AfHVMjYC2W9whTARCqbiRIW-vNKHV8NszIwNnqeGIA7WxQ&oe=6810132F","https://www.facebook.com/openvld","openvld",10156483278846868,NA,"2019-05-24 09:18:06",NA,"gwendolyn rutten bijt om 13u de spits af en opent de 36 uur live met open vld. heb je vragen over ons programma, je pensioen of extra netto? gooi het hieronder in de groep, wij beantwoorden ze graag👇





afspraak om 13u op onze facebookpagina met gwendolyn.",54,"https://www.facebook.com/openvld/posts/pfbid0t6XjimBqempaKPLsJ4biaTAPSm517ucQV98BLBDdYeJLHNfsHabQW91hHHDpfrWol","Belgium",-8,201905,NA,NA,NA,NA,NA,NA,NA,NA
"1025",55100,"Open Flemish Liberals and Democrats",2506,100044206490617,"Open Vld","https://scontent.fmed1-2.fna.fbcdn.net/v/t39.30808-1/457225537_1065565388260334_3549965524025568993_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_zrIEYY4PNYQ7kNvwFykOtG&_nc_oc=Adm4E0nKez10bIGmStEPhrb-sJImq5uedjbOrqPe8L8Us4UWRDQ0HJdlaSkR1GLD3xY&_nc_zt=24&_nc_ht=scontent.fmed1-2.fna&_nc_gid=0QQT_e7gZYsQqSfo7bNveQ&oh=00_AfFM6r7ec5KKZYuURuW6Czo_eoNb-QcD9FpflBaVf_O19A&oe=6810132F","https://www.facebook.com/openvld","openvld",10156333495391868,5887,"2019-03-19 17:51:52","https://www.flexmail.eu/f-63d2fb834f065bc1","kan ondernemerschap onze gezondheidszorg naar een hoger niveau tillen? maggie de block gaat nu donderdag op zoek naar het antwoord, samen met experten als lieven annemans en brieuc van damme. 👩‍⚕️





👉 schrijf je snel in op https://www.flexmail.eu/f-63d2fb834f065bc1!",135,"https://www.facebook.com/openvld/videos/434989367071076/","Belgium",-8,201905,NA,NA,NA,NA,NA,NA,NA,NA
"1026",54894,"Open Flemish Liberals and Democrats",3386,100044206490617,"Open Vld","https://scontent.flhr9-1.fna.fbcdn.net/v/t39.30808-1/457225537_1065565388260334_3549965524025568993_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_zrIEYY4PNYQ7kNvwF7lQBg&_nc_oc=Adl8MsNl1g6XL7K_4kYkaXJKeSWZmnOAFR6f3nOkMcHAw-oa9rOuLjagSOyWxfZXW64&_nc_zt=24&_nc_ht=scontent.flhr9-1.fna&_nc_gid=Wimc42sqiSwBY_nTF084Cw&oh=00_AfGVks5K7aLDL7AoChwPoRiKbWt5Kd_TDYuUHJG1WhGJpA&oe=6810132F","https://www.facebook.com/openvld","openvld",10156225088851868,NA,"2019-01-28 16:03:07","https://goo.gl/5zCPYy","onze luchtkwaliteit moet beter. daarom wil egbert lachaert het bedrijfswagenpark flink vergroenen. vanaf 2023 zal het volledige fiscale voordeel enkel nog gelden voor auto's zónder co2-uitstoot. 🌍





👉 lees ons voorstel op https://goo.gl/5zcpyy.",158,"https://www.facebook.com/openvld/posts/pfbid02K5y2sLPb8qWYuhJk4TWWoiWCenYjU3BJeb9Q8YLXWptpMVkVZptcxfS15rCBpheil","Belgium",-8,201905,NA,NA,NA,NA,NA,NA,NA,NA
"1027",54946,"Open Flemish Liberals and Democrats",3428,100044206490617,"Open Vld","https://scontent.fslz8-1.fna.fbcdn.net/v/t39.30808-1/457225537_1065565388260334_3549965524025568993_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_zrIEYY4PNYQ7kNvwHdN2kN&_nc_oc=Adkuqi8JRR0stugXvp2vQquLtHQYzTVil607o6YsEdDz4FE-ugZi35kWPmO4yAjHr_w&_nc_zt=24&_nc_ht=scontent.fslz8-1.fna&_nc_gid=wSNRzIr2Pc9ZWjIwzPFPNw&oh=00_AfF3AmLUQubjxDxppI2OrZe6xmAba4MtmLtSW2TG9Dra7w&oe=6810132F","https://www.facebook.com/openvld","openvld",10156212410816868,NA,"2019-01-23 06:54:44",NA,"een recordopkomst tijdens onze nieuwjaarsreceptie in het kanal-museum! na de speech toverden we de zaal om tot een heuse 'silent disco'. véél ambiance, nóg meer ambitie. 





👇 bekijk hier de sfeerbeelden. 💙🎉",175,"https://www.facebook.com/photo/?fbid=10156212410816867&set=a.10156212388566867","Belgium",-8,201905,NA,NA,NA,NA,NA,NA,NA,NA
"1028",55114,"Open Flemish Liberals and Democrats",2885,100044206490617,"Open Vld","https://scontent.falg6-1.fna.fbcdn.net/v/t39.30808-1/457225537_1065565388260334_3549965524025568993_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_zrIEYY4PNYQ7kNvwEbw3Hv&_nc_oc=AdmP0peMyN7rULwjze_naiPQbCDuQbDlVbDtskXqm42Dp4xDwNSQt-Iw8RgBTQuvLWE&_nc_zt=24&_nc_ht=scontent.falg6-1.fna&_nc_gid=plpqdLOG13y2Y94W3kCREg&oh=00_AfHSu1fEt5_unppmGk3q_-_nhOqEjgw4OxF1JIjBxK2WhA&oe=6810132F","https://www.facebook.com/openvld","openvld",10156282574346868,NA,"2019-02-23 09:52:16","https://www.hbvl.be/cnt/dmf20190222_04199021/wij-hebben-het-beste-antwoord-op-de-gele-hesjes","wie werkt moet meer beloond worden dan vandaag, vindt gwendolyn rutten. 'wij willen de personenbelasting verder hervormen zodat men opnieuw minstens €100 extra netto per maand overhoudt.'",435,"https://www.facebook.com/openvld/posts/pfbid0rbvhip3Tci1ukv4ssAn25Pq15WUhjaA7xH6YMut3hNQqCKxFHQUYn1i9f2rYzn2Fl","Belgium",-8,201905,NA,NA,NA,NA,NA,NA,NA,NA
"1029",55067,"Open Flemish Liberals and Democrats",2577,100044206490617,"Open Vld","https://scontent.fogx1-1.fna.fbcdn.net/v/t39.30808-1/457225537_1065565388260334_3549965524025568993_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_zrIEYY4PNYQ7kNvwFfpO5I&_nc_oc=Adl7rFPW6jHigGTj-CB8DRKvQMNb8gTCnifEZ_EDLV7YkDrqvu8-sNfuECJTlCrvrNU&_nc_zt=24&_nc_ht=scontent.fogx1-1.fna&_nc_gid=ZffrfCaOxMQohP9FwDEKpg&oh=00_AfFVSr2C-jG8xTlebbrayUp_0Sk9yItwbsF3JRpphPfSIg&oe=6810132F","https://www.facebook.com/openvld","openvld",10156324197836868,NA,"2019-03-15 11:49:55","https://goo.gl/BYVrMT","leerlingen verplichten om te betogen voor het klimaat? niet oké. ‘het is niet de taak van de scholenkoepels om jongeren een politiek standpunt op te leggen', benadrukt franc bogovic.





👉 lees zijn opinie op https://goo.gl/byvrmt.",666,"https://www.facebook.com/openvld/posts/pfbid02UGarokESnwp4PP2wccogYbdP19ioRQUj9HeeU5GDQw2YQGvr3oGbCWrnkgFP1yhVl","Belgium",-8,201905,NA,NA,NA,NA,NA,NA,NA,NA
"1030",55108,"Open Flemish Liberals and Democrats",3538,100044206490617,"Open Vld","https://scontent-mad2-1.xx.fbcdn.net/v/t39.30808-1/457225537_1065565388260334_3549965524025568993_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_zrIEYY4PNYQ7kNvwGsxJcu&_nc_oc=AdnMxvDq7mm_jC7hbj8fDkzGhO3dAejCuOZnquSgAlk_DxD82vfeNgAEsKAvF3NDORA&_nc_zt=24&_nc_ht=scontent-mad2-1.xx&_nc_gid=YAKqR7TC5gyaY4e9z0l6Tg&oh=00_AfHun3Qj9JevkBBK6VAy7wl45GPIG4WxKHvuA3ZPpcnYlQ&oe=6810132F","https://www.facebook.com/openvld","openvld",10156163588876868,3269,"2019-01-01 06:30:54",NA,"wij wensen iedereen een sprankelend 2019 vol liefde, levenslust en de energie om je dromen na te jagen en waar te maken. het wordt een jaar boordevol ambitie! 🌟 





#nieuwjaar",148,"https://www.facebook.com/openvld/videos/222677258607751/","Belgium",-8,201905,NA,NA,NA,NA,NA,NA,NA,NA
"1031",54960,"Open Flemish Liberals and Democrats",3529,100044206490617,"Open Vld","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-1/457225537_1065565388260334_3549965524025568993_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_zrIEYY4PNYQ7kNvwFsiQlc&_nc_oc=AdmMC62r13npksUwdZv3nFjHTw_CHjy7bVomfNeiYHPiTEm7vunQBeGyC18zDYa6a7Q&_nc_zt=24&_nc_ht=scontent-ams2-1.xx&_nc_gid=DQqif6SwHzOSVCYxQvV-nw&oh=00_AfHYoYd92oWeSjWqIp0Ab6lmIvP6HvKcXW8v63vXYjt4sQ&oe=6810132F","https://www.facebook.com/openvld","openvld",10156172723176868,NA,"2019-01-04 18:36:15","https://goo.gl/LGSuwb","jobs, jobs, jobs. er kwamen er vorig jaar weer veel bij. de werkloosheid was in vlaanderen in tien jaar nooit zo laag. lagere lasten op arbeid, het werkt! 





👉 meer lezen? https://goo.gl/lgsuwb.",131,"https://www.facebook.com/openvld/posts/pfbid02kf9bJXohUzV3ok1C2bWStE2x7RUENYfXAmwctDuPB5rKryvhmScuap86hz5SWfGbl","Belgium",-8,201905,NA,NA,NA,NA,NA,NA,NA,NA
"1032",54837,"Open Flemish Liberals and Democrats",1061,100044206490617,"Open Vld","https://scontent.fala6-1.fna.fbcdn.net/v/t39.30808-1/457225537_1065565388260334_3549965524025568993_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_zrIEYY4PNYQ7kNvwGpfoM2&_nc_oc=AdkLoxU3bbBE4vByuRSJbM8RNC_sJk9ufnZbuLzMnP_Cm3nELGL0APus1Fc7wHEZ8IU&_nc_zt=24&_nc_ht=scontent.fala6-1.fna&_nc_gid=Taj8Uv9UsQewtPAC-YAcDA&oh=00_AfHQvlSwv45fMTZHAcOOsga_LAbZE53pMnJMwfyC0Gv_Bg&oe=6810132F","https://www.facebook.com/openvld","openvld",10156443637071868,243726,"2019-05-07 14:15:41","https://www2.openvld.be/dag-van-de-ondernemer-een-overzicht-van-onze-maatregelen-voor-ondernemers/","wie gewerkt heeft, verdient een goed pensioen. dat moet minstens €1.500 per maand bedragen. dat doen we door de wettelijke pensioenen verder op te trekken én het aanvullend pensioen via de werkgever verplicht te maken. 





daarbovenop mag je van ons uiteraard ook nog zelf aan pensioensparen doen mét fiscale aftrek!





👇 alexander de croo legt het uit bij van gils en gasten",702,"https://www.facebook.com/openvld/videos/604093790111761/","Belgium",-8,201905,NA,NA,NA,NA,NA,NA,NA,NA
"1033",55144,"Open Flemish Liberals and Democrats",584,100044206490617,"Open Vld","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/457225537_1065565388260334_3549965524025568993_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_zrIEYY4PNYQ7kNvwHZA1Lg&_nc_oc=AdlCvin4kAfiyc7xjgOo_WXXbnS0QgnKWO9bt6133Y8v-COcG1nTZhFQZVUIU9m6i1w&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=r1hmWX_8ninMhufZHid0nw&oh=00_AfHRgNHhBmOF_LSGo6ZZybyWkycPWUR-sM9SgXeuypH3LA&oe=6810132F","https://www.facebook.com/openvld","openvld",10156472125966868,12016,"2019-05-19 19:32:00",NA,"goedele liekens is nieuw in de politiek en gaat langs bij een aantal collega's. een gesprek over politiek, familie en genieten.





vandaag bij alexander de croo: ""mijn lievelingseten? balletjes in tomatensaus. vaak staat dat op het kindermenu, dus dan spoor ik mijn kinderen aan om dat te bestellen en dan eet ik er een paar mee."" 🍴",162,"https://www.facebook.com/openvld/videos/1021669914888881/","Belgium",-8,201905,NA,NA,NA,NA,NA,NA,NA,NA
"1034",55065,"Open Flemish Liberals and Democrats",1717,100044206490617,"Open Vld","https://scontent-bos5-1.xx.fbcdn.net/v/t39.30808-1/457225537_1065565388260334_3549965524025568993_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_zrIEYY4PNYQ7kNvwFz7cnb&_nc_oc=Adm7tVzZntEMO79Op7rEkGBGBnrTY6mkOEAHwm6gGCB54v27Dml_8SHFpTi7u7ZZvFw&_nc_zt=24&_nc_ht=scontent-bos5-1.xx&_nc_gid=emfmTkuGs5L1zSK2SpF8Yw&oh=00_AfE9RdakZbUNsoMaaGI2EVu96o90Ll1yF99qjq9a0qVEXQ&oe=6810132F","https://www.facebook.com/openvld","openvld",10156401807646868,NA,"2019-04-19 13:23:00","https://www2.openvld.be/gegarandeerde-dienstverlening-bij-skeyes-nodig/","als je op reis gaat, wil je weten of je vliegtuig zal opstijgen. die onzekerheid nemen we weg door de gegarandeerde dienstverlening uit te breiden naar de luchtverkeersleiders. bij de nmbs is bewezen dat dit goed werkt, dus een uitbreiding naar de vliegverkeer is een goede zaak.





lees meer: https://www2.openvld.be/gegarandeerde-dienstverlening-bij-skeyes-nodig/",128,"https://www.facebook.com/openvld/posts/pfbid0ZLuYwA9EBY69PfvK4uJEu46PbvZJqEac7Xa473GsWwvjjRcT2WCh2nhaVRezFDRxl","Belgium",-8,201905,NA,NA,NA,NA,NA,NA,NA,NA
"1035",54815,"Open Flemish Liberals and Democrats",3395,100044206490617,"Open Vld","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/457225537_1065565388260334_3549965524025568993_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_zrIEYY4PNYQ7kNvwHngWCy&_nc_oc=AdkoKq0jkGRlnOjdC3MhoNl05Ca7x4XqivES_7TGVIBGdRll-sQ0wuYlkM-CWAS30SI&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=St5LVLinOjhJodUdwVYQiQ&oh=00_AfFvbinDaGAQhw_4YwJOwl7vvxSb8m5duccCDDAQsheZFA&oe=6810132F","https://www.facebook.com/openvld","openvld",10156217114116868,4459,"2019-01-25 15:44:06",NA,"om de klimaatdoelen te halen hebben we een business model nodig waarbij we mensen en bedrijven verleiden om hun steentje bij te dragen. omdat het goed is voor het klimaat én henzelf. dat is de aanpak van bart tommelein en lydia peeters. en ze werkt! 🌍





bron: terzake",104,"https://www.facebook.com/openvld/videos/285558172142420/","Belgium",-8,201905,NA,NA,NA,NA,NA,NA,NA,NA
"1036",54970,"Open Flemish Liberals and Democrats",344,100044206490617,"Open Vld","https://scontent.fvix13-1.fna.fbcdn.net/v/t39.30808-1/457225537_1065565388260334_3549965524025568993_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_zrIEYY4PNYQ7kNvwFMJmvY&_nc_oc=AdkU-K9xmK7Qj9W4_Oiou5YzMpJ8s7XkTCSkHTdhmNkHYNPclsDbLU5x19tzbyQAecI&_nc_zt=24&_nc_ht=scontent.fvix13-1.fna&_nc_gid=mcabPAAnA0CUgbfpSJ1axw&oh=00_AfHmyMtndrc2hqyaYPb62Mb5AZyM3Ai-ti6dt-P4gcO8Vg&oe=6810132F","https://www.facebook.com/openvld","openvld",10156481429886868,13171,"2019-05-23 14:55:58",NA,"wij zijn de partij die het verschil wil maken met ideeën en voorstellen: minder belastingen, sterkere pensioenen en respect voor mensen die ondernemen. 





zondag is de stem aan de kiezer en de keuze is heel duidelijk: kiezen voor een land dat stilstaat, of kiezen voor vooruitgang en gewoon doen.",127,"https://www.facebook.com/openvld/videos/2325596494382758/","Belgium",-8,201905,NA,NA,NA,NA,NA,NA,NA,NA
"1037",54822,"Open Flemish Liberals and Democrats",3384,100044206490617,"Open Vld","https://scontent.flhr9-1.fna.fbcdn.net/v/t39.30808-1/457225537_1065565388260334_3549965524025568993_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_zrIEYY4PNYQ7kNvwF7lQBg&_nc_oc=Adl8MsNl1g6XL7K_4kYkaXJKeSWZmnOAFR6f3nOkMcHAw-oa9rOuLjagSOyWxfZXW64&_nc_zt=24&_nc_ht=scontent.flhr9-1.fna&_nc_gid=Wimc42sqiSwBY_nTF084Cw&oh=00_AfGVks5K7aLDL7AoChwPoRiKbWt5Kd_TDYuUHJG1WhGJpA&oe=6810132F","https://www.facebook.com/openvld","openvld",10156227061321868,NA,"2019-01-29 16:01:52","https://goo.gl/1m658P","er zijn 200.000 minder werklozen in ons land in vergelijking met 2014. dat is schitterend nieuws! dankzij onze belastingverlagingen geven we minder uit aan uitkeringen en dragen méér mensen bij tot onze welvaart.





👉 lees meer op https://goo.gl/1m658p.",137,"https://www.facebook.com/openvld/posts/pfbid0Ka2yieFqA3pZyroMhs4N1ufrdQpqFchHbrcwXgH3Q6fodiK1119XZdckSxFRXG1cl","Belgium",-8,201905,NA,NA,NA,NA,NA,NA,NA,NA
