"","X.1","partyname","X","user.id","user.name","user.profilePic","user.profileUrl","pageName","postId","viewsCount","time","link","text","likes","url","countryname","rile","date","Language","Anger","Hope","Enthusiasm","Fear","Anxiety","Pride","Words"
"292",78756,"True Finns",531,100064932302334,"Perussuomalaiset","https://scontent.fdel63-1.fna.fbcdn.net/v/t39.30808-1/253513377_250200723821003_1870214681757400150_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wqgXZjsOVygQ7kNvwG4SkkW&_nc_oc=Adlbd7Mt3j6PmnPkLwHZOvUXZSoAFpTMHi0wUFXLBE7VZepRWQ8q86j_dMq3kXMb014&_nc_zt=24&_nc_ht=scontent.fdel63-1.fna&_nc_gid=TL4mNzgUj_xoOnS9D-l5cg&oh=00_AfEDW8h6uYPgEy60v33eMMdoDPKyQd1EQEUwoQe9QfPEBw&oe=680FCE98","https://www.facebook.com/perussuomalaiset","perussuomalaiset",10156166483763342,NA,"2019-04-03 11:12:46","https://www.suomenuutiset.fi/sipila-puhui-itsensa-pussiin-vaittaessaan-etta-yli-32-000-turvapaikanhakijaa-taytyi-muka-paastaa-suomeen/","sipilä näyttää tässäkin asiassa muistavan omat sanomisensa vain valikoiden.",781,"https://www.facebook.com/perussuomalaiset/posts/pfbid05EcnzVpVe5x737uNhjPC9YtuRAHQiXKWSZACpg6y3ceMZxHSk7g7LbtitY9us841l","Finland",-13.809,201904,0.3,0.5,0.1,0.2,0.1,0,0.2,9
"293",79240,"True Finns",2310,100064932302334,"Perussuomalaiset","https://scontent.ffor8-1.fna.fbcdn.net/v/t39.30808-1/253513377_250200723821003_1870214681757400150_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wqgXZjsOVygQ7kNvwGv4wi8&_nc_oc=AdnLot0RHcQrd_pembRdm8ahqKjtLqtdBcJqj6mlOS9IXb4aT2KqPGCZdz6giWLQaJ0&_nc_zt=24&_nc_ht=scontent.ffor8-1.fna&_nc_gid=HtH3vzKoc_LFcwRbshTpTw&oh=00_AfG-iWYxkGkYr73yEMGFnKqeFW0jXkev4f7SleKmuZP6lw&oe=680FCE98","https://www.facebook.com/perussuomalaiset","perussuomalaiset",10156007897908342,NA,"2019-01-15 07:47:28",NA,"jussi torstaina is:n tentissä. jos vain pääset, tule paikalle!",124,"https://www.facebook.com/perussuomalaiset/posts/pfbid035Up7pQ8sU2Son5SvqAxRcEJuzcRhXcq6Vn7iePPGMXbGENqG83xCeSpqMeT4uth1l","Finland",-13.809,201904,0,0,0.8,0,0,0.7,0,11
"294",78979,"True Finns",2296,100064932302334,"Perussuomalaiset","https://scontent-gru2-2.xx.fbcdn.net/v/t39.30808-1/253513377_250200723821003_1870214681757400150_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wqgXZjsOVygQ7kNvwHNMiJW&_nc_oc=AdmkCgpobWUYZPB6HWDaso0CqWd8kuSmE4SbFjAvz7HfHbsEi0OlEP55mnD1JEvCLR4&_nc_zt=24&_nc_ht=scontent-gru2-2.xx&_nc_gid=3Oefwb-6YFDVTGehJd5iFg&oh=00_AfGpsPHledCFrh42OSW1lPNpcsHzH1uuqjq0dn_5q-tP9w&oe=680FCE98","https://www.facebook.com/perussuomalaiset","perussuomalaiset",10156009857038342,NA,"2019-01-16 06:13:02","https://www.suomenuutiset.fi/huhtasaari-brittitoimittajan-erikoishaastattelussa-perussuomalaisten-aanestajat-eivat-sinisilmaisia-vanhat-puolueet-taynna-pelkureita/","– olemme varoittaneet tällaisesta jo useita vuosia sitten. puheenjohtajamme jussi halla-aho jopa jo 15 vuotta sitten. nyt suomessa kaikki on toteutunut pitkälle siten, kuten halla-aho esitti jo aiemmin. meillä on maahanmuutto-ongelma. maahanmuuttajat tekevät rikoksia. meidän pitäisi nyt puolustaa lapsiamme. haluan turvallisen suomen takaisin, huhtasaari sanoi.",734,"https://www.facebook.com/perussuomalaiset/posts/pfbid0MotKscdrzPz2XGHodrDkSAkZXbJ6sxuGdHM9NpAm5pCjFMbkFJ7ZHrCWbX9W8ZA6l","Finland",-13.809,201904,0.75,0.65,0.3,0.6,0.7,0.2,0.25,63
"295",78857,"True Finns",2122,100064932302334,"Perussuomalaiset","https://scontent.fhuy1-1.fna.fbcdn.net/v/t39.30808-1/253513377_250200723821003_1870214681757400150_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wqgXZjsOVygQ7kNvwFtMIHF&_nc_oc=Adnn9Of6vHf-_bgFr9UDigfGIc-J69jKy9GDXA8_0tEFEYzYOpxBBICShYhU69GxzsY&_nc_zt=24&_nc_ht=scontent.fhuy1-1.fna&_nc_gid=V3P1nq6r-F6UGwsveqeDTA&oh=00_AfG9dEfFu9Tva_7eQUeSSd-40ScfHamwHzmx3RLGBpIsJQ&oe=680FCE98","https://www.facebook.com/perussuomalaiset","perussuomalaiset",10156028093693342,NA,"2019-01-25 09:51:14","https://www.mtvuutiset.fi/artikkeli/jussi-halla-ahon-kolumni-huono-maahanmuutto-on-valinta-ei-kohtalo/7255724#gs.w5L2z3ns","linkistä kolumniin, kuvaa jakoon!





https://www.mtvuutiset.fi/artikkeli/jussi-halla-ahon-kolumni-huono-maahanmuutto-on-valinta-ei-kohtalo/7255724#gs.w5l2z3ns",568,"https://www.facebook.com/perussuomalaiset/posts/pfbid0rZjzdXJsDDnVQ9WS4mJaprNC3DFgJDPfiduZGFzBLP3WbLKyQsSvrC2x6N6dCMMtl","Finland",-13.809,201904,0,0,0,0,0,0,0,6
"296",79234,"True Finns",1994,100064932302334,"Perussuomalaiset","https://scontent.fbho3-5.fna.fbcdn.net/v/t39.30808-1/253513377_250200723821003_1870214681757400150_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wqgXZjsOVygQ7kNvwHqr2_4&_nc_oc=AdlCxTByfZxoYCDg610X0GZqrIm8tibbLnHRPa1yLAgB8ECdl-g1U7trXszgm1idjoE&_nc_zt=24&_nc_ht=scontent.fbho3-5.fna&_nc_gid=r5inEAclmEj34b5ufnlRag&oh=00_AfF1jwHIbCy1XO3-GzT2UjBw7snaO-awkSjQDqDQoG8A6A&oe=680FCE98","https://www.facebook.com/perussuomalaiset","perussuomalaiset",10156042148223342,NA,"2019-01-31 13:12:12",NA,"on halpaa propagandaa väittää, että asiat eivät olisi vastakkain. ne ovat. 





tästä jakoon.",360,"https://www.facebook.com/perussuomalaiset/posts/pfbid0919XRGgd9cBJmu2zwpXX2g4SwUfj7YQQuHUzwdkb22goVmPW5wAyK3T1hUmVymWil","Finland",-13.809,201904,0.75,0.6,0.1,0.4,0.3,0.2,0.15,24
"297",79040,"True Finns",1539,100064932302334,"Perussuomalaiset","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/253513377_250200723821003_1870214681757400150_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wqgXZjsOVygQ7kNvwH00JB_&_nc_oc=Adl2Gpw2ziTWIRdN4L0WBObVUAvq0k1UkGPwOhX4GCMPdkt30lwuybLheMzubWYZuRg&_nc_zt=24&_nc_ht=scontent-dfw5-1.xx&_nc_gid=W3lNuUipHyJbZjSFrYCJMQ&oh=00_AfHIzTwcQBLd8eOUbg_a3OCW3eqc5jAbBqvJtxFXvMWr8A&oe=680FCE98","https://www.facebook.com/perussuomalaiset","perussuomalaiset",10156101223023342,NA,"2019-02-28 06:31:05","https://www.suomenuutiset.fi/perussuomalaiset-vaatii-aktiivimallin-vaikutusten-taydellista-arviointia/","– ei voi olla niin, että samanlaiset ehdot pätevät suurtyöttömyyden riivaamilla alueilla ja esimerkiksi pääkaupunkiseudulla. ei ole työnhakijan vika, jos työtä ei hakemallakaan löydy.",244,"https://www.facebook.com/perussuomalaiset/posts/pfbid02iQCvkmX2Cywfu4JV5znhsE2BkL2ZR8iP6kHJ4WBhrrv4cHShpYejkUqvJJvj15QYl","Finland",-13.809,201904,0.7,0.6,0.2,0.5,0.3,0.1,0.2,37
"298",79042,"True Finns",851,100064932302334,"Perussuomalaiset","https://scontent.fcgb11-1.fna.fbcdn.net/v/t39.30808-1/253513377_250200723821003_1870214681757400150_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wqgXZjsOVygQ7kNvwHucGIi&_nc_oc=AdmeUpsRnMZyMj_-8uE0NVbG9HHX5xPFi3w3YBIELc9gdQfDh-keL0Nq7WJhPOuWCOg&_nc_zt=24&_nc_ht=scontent.fcgb11-1.fna&_nc_gid=T3MZuFveXmp0ClP5saOWjw&oh=00_AfG4EkutlvybkckfOoumrze8uU__-6MaiXHQt67asUCtzg&oe=680FCE98","https://www.facebook.com/perussuomalaiset","perussuomalaiset",10156152619833342,NA,"2019-03-27 06:21:57","https://www.suomenuutiset.fi/yle-pomot-eivat-halua-keskustella-nuorisolle-rakentamansa-vaalikoneen-johdattelevasta-punavihreaa-propagandaa-tarjoavasta-sisallosta/","lauluntekijän rivejä mukaellen: hurraa me pestään aivoja, säästämättä vaivoja. 





ja selittämättä kenellekään mitään.",317,"https://www.facebook.com/perussuomalaiset/posts/pfbid0315G84A4F5f5jFC9gEQqmXJyrriYTd34kwAC32DQP2MytjpWXKrshgfziWHwUXpoAl","Finland",-13.809,201904,0.6,0.1,0.2,0.3,0.1,0.5,0.4,20
"299",78808,"True Finns",2272,100064932302334,"Perussuomalaiset","https://scontent.fjed6-2.fna.fbcdn.net/v/t39.30808-1/253513377_250200723821003_1870214681757400150_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wqgXZjsOVygQ7kNvwFJQCKE&_nc_oc=AdlN5sMTRlSGZb-zBe8zQ63w277M6sETjQ6bCAbnam9V8WM9bJSRbnUisBmwSHpoZ-Q&_nc_zt=24&_nc_ht=scontent.fjed6-2.fna&_nc_gid=XjQRf4XJ9hI5vJ6nSrciTw&oh=00_AfFF_UCvroUGONKQNxhI0JGQ3KgURKcM8r2sankQUu4bSw&oe=680FCE98","https://www.facebook.com/perussuomalaiset","perussuomalaiset",10156011954403342,NA,"2019-01-17 09:39:06","https://www.suomenuutiset.fi/kommunistien-pistooli-demareiden-ohimolle-vasemmistopuolue-stefan-lofvenin-uuden-hallituksen-taakse/","ruotsissa on nyt vasemmistopuolueella käytännössä veto-oikeus kaikkeen, mitä hallitus päättää.",163,"https://www.facebook.com/perussuomalaiset/posts/pfbid0fCDsJr6zdFJoVN2ES8frsYsSxaPCQeCqVSLKnS3b41aDthEyRwpAFkivpvGQgiU1l","Finland",-13.809,201904,0.2,0.3,0.1,0.4,0.2,0,0,15
"300",79033,"True Finns",2713,100064932302334,"Perussuomalaiset","https://scontent.fcgh24-1.fna.fbcdn.net/v/t39.30808-1/253513377_250200723821003_1870214681757400150_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wqgXZjsOVygQ7kNvwF38UU6&_nc_oc=AdmNqdsPaKwgk3MnVyn-TLtc2l49cbMubfOovR-5Bj4vSyD2FygrYvw8uXviFUyOCFg&_nc_zt=24&_nc_ht=scontent.fcgh24-1.fna&_nc_gid=jNFwcjK3_bXhRqvpoUzqvw&oh=00_AfHyoR3ihjhP3XDOcWZx5T8MoC2YNk25q8pi5ghVAsyADQ&oe=681006D8","https://www.facebook.com/perussuomalaiset","perussuomalaiset",10155921399558342,NA,"2018-12-04 12:55:22","https://www.suomenuutiset.fi/halla-aho-oulun-raiskausten-kaltaisten-rikosten-ehkaiseminen-yksinkertaista/","mikään muu puolue ei ole kiinnostunut kiristämään maahanmuuttopolitiikkaa. ei yksikään. vain ps tahtoo muuttaa linjaa.",1025,"https://www.facebook.com/perussuomalaiset/posts/pfbid02ezKP7XwQ14Pwjxhh4EC4jzZVUoJPPpea1hp574AWKBLw8xb28QroDuP2pbJiaHyBl","Finland",-13.809,201904,0.3,0.4,0.2,0.3,0.3,0.5,0.4,22
"301",79062,"True Finns",2137,100064932302334,"Perussuomalaiset","https://scontent-waw2-1.xx.fbcdn.net/v/t39.30808-1/253513377_250200723821003_1870214681757400150_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wqgXZjsOVygQ7kNvwFuM7YF&_nc_oc=AdnUzAxNY60_a1uogux5nxqPU7TqiDeGE9iacQy1nzY1tJqs_dysTJQiVzIvTn7J2Cc&_nc_zt=24&_nc_ht=scontent-waw2-1.xx&_nc_gid=qh3Sw60cOuEwv__Q9xWqSQ&oh=00_AfEfpOOkuxvMi9qbxm014vaJ_ZFoxMNCSvL8H8TVZDb0yA&oe=680FCE98","https://www.facebook.com/perussuomalaiset","perussuomalaiset",10156026520623342,NA,"2019-01-24 14:49:12","https://www.suomenuutiset.fi/meri-hallituksen-sote-vaatii-maksu-uhrinsa/","ajatellaanpa, että olet vanha ja elät pienellä eläkkeellä. ikä on tuonut vaivoja eikä sinulla tietenkään ole varaa yksityisiin lääkäreihin. 





aikaisemmin maksoit terveyskeskuksesta korkeintaan 61,80 euroa vuodessa, mutta nyt tätä esitetään korotettavaksi 683 euroon. onko tällainen hallitus oman kansansa puolella?",659,"https://www.facebook.com/perussuomalaiset/posts/pfbid0Wtc8aKMzMbtmfgN74xU8cmiKpa8yEov4f9FzgRoogiFXMSoS5H238o9Fs34ZgiJpl","Finland",-13.809,201904,0.7,0.65,0.1,0.75,0.6,0.05,0.2,57
"302",78867,"True Finns",1495,100064932302334,"Perussuomalaiset","https://z-p3-scontent.fpoa12-1.fna.fbcdn.net/v/t39.30808-1/253513377_250200723821003_1870214681757400150_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wqgXZjsOVygQ7kNvwF6GJhu&_nc_oc=Adnet5iOL9DLFxz4WtyZ_zHGJbQBBcynI7Vom22D90N6LOQeihjg0SisuCWo6fMp3hc&_nc_zt=24&_nc_ht=z-p3-scontent.fpoa12-1.fna&_nc_gid=e3CPDexMJTeZpXUW-37sOA&oh=00_AfEqRyQrfHv16EkEtpc-p_ypM-hdV4q7sAbmf0zJzIvLLg&oe=680FCE98","https://www.facebook.com/perussuomalaiset","perussuomalaiset",10156103263348342,NA,"2019-03-01 09:39:11",NA,"pohjois-savo hoi! jussi kiertää maakuntaa! tervetuloa!",127,"https://www.facebook.com/perussuomalaiset/posts/pfbid0ChrY1iVYKggbc8WFXpZMT96ptNnVmuEDRdaBVihpTAv6yn6PtrQhXWoJHyBzDjMtl","Finland",-13.809,201904,0.05,0,0.8,0,0,0.9,0.7,7
"303",78887,"True Finns",549,100064932302334,"Perussuomalaiset","https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/253513377_250200723821003_1870214681757400150_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wqgXZjsOVygQ7kNvwHdjBEz&_nc_oc=AdldRKNw8jhEOYVXZeiOTU_mYkFB0NpdxzYAyqmik0psq4oWb7KR5xjPQJTpRldh0QY&_nc_zt=24&_nc_ht=scontent-mia3-1.xx&_nc_gid=EjwSOnysOmZC4xoDDzMEnA&oh=00_AfFsJl7Bsdk96z4Fiw2xK7AYjLjkguXuAy8rpxmQ1xx7oQ&oe=680FCE98","https://www.facebook.com/perussuomalaiset","perussuomalaiset",10156166178438342,NA,"2019-04-03 05:40:14","https://www.suomenuutiset.fi/orpo-sipila-kaansivat-mtvn-tentissa-maahanmuuttokeskustelun-pelon-lietsomiseen-halla-aho-kuittasi-kasittamatonta-puhetta-useita-kymmenia-raiskattu-moni-paassyt/","vai pelon. ennakkoäänestys alkaa tänään, tiedät mitä tehdä. kiitos.",1784,"https://www.facebook.com/perussuomalaiset/posts/10156166178438342","Finland",-13.809,201904,0.1,0,0.5,0.1,0,0.7,0.3,12
"304",78928,"True Finns",783,100064932302334,"Perussuomalaiset","https://scontent-phx1-1.xx.fbcdn.net/v/t39.30808-1/253513377_250200723821003_1870214681757400150_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wqgXZjsOVygQ7kNvwFDWCp7&_nc_oc=AdnkSDDESIbmSaGslGZnHSic0nTGV-6H9tJl2zMwCSkDqiednXy6nBtO4mdr2aj_uPs&_nc_zt=24&_nc_ht=scontent-phx1-1.xx&_nc_gid=5tZ4n09G47rGk42FdHPnFw&oh=00_AfFdyDKHq4uxVcHkyax4JdRt-03nC_U734RN13Kf4M1fIw&oe=680FCE98","https://www.facebook.com/perussuomalaiset","perussuomalaiset",10156155044908342,NA,"2019-03-28 15:28:34","https://yle.fi/uutiset/3-10701888?utm_source=facebook-share&utm_medium=social","tietysti saa. tänään yhdeksältä ylen ykköskanavalla.",1350,"https://www.facebook.com/perussuomalaiset/posts/pfbid0bhRG1FvQofduzrGSmR3mmLtdcEEVSH5PQCVzhhX4QD4H5s9fwNthorPx1TEi8V5Tl","Finland",-13.809,201904,0,0,0,0,0,0.5,0,11
"305",79210,"True Finns",2503,100064932302334,"Perussuomalaiset","https://scontent.fslc3-2.fna.fbcdn.net/v/t39.30808-1/253513377_250200723821003_1870214681757400150_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wqgXZjsOVygQ7kNvwE7XEPG&_nc_oc=AdkROWZdzqNcO5prHFVBxRrRBPjPGkYxJMvASe-_5GyGP1N4JiSRbdY-calhjY5qcAU&_nc_zt=24&_nc_ht=scontent.fslc3-2.fna&_nc_gid=89Jq6ZMWv9D7ojSVi2LExA&oh=00_AfEm89H7YLECWaWLghx17MF9efIqjq0shFFVoqvemsc8Mg&oe=681006D8","https://www.facebook.com/perussuomalaiset","perussuomalaiset",10155981893268342,NA,"2019-01-02 08:22:10",NA,"hyvää vaalivuotta, suomen kansa. sebastian kertoo asioita. pidetään mielessä tämä, eikö vain?",384,"https://www.facebook.com/perussuomalaiset/posts/pfbid02bMejgb49B7npwA27uechG7Hp1kkhVX3qNeXyf12MX1c83WD8Z5ds1as6fTHgnGkDl","Finland",-13.809,201904,0.1,0,0.6,0.2,0,0.5,0.3,13
"306",78871,"True Finns",2474,100064932302334,"Perussuomalaiset","https://scontent-jnb2-1.xx.fbcdn.net/v/t39.30808-1/253513377_250200723821003_1870214681757400150_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wqgXZjsOVygQ7kNvwFNLfEI&_nc_oc=AdnZIlV5q1gwQCyzFe3qNHskxlLb1FYeevj1Nzd01tdiqDZWYSMVH8rm9g5XkZRQOHA&_nc_zt=24&_nc_ht=scontent-jnb2-1.xx&_nc_gid=C1Fn_GUadvAvHPZjq0fpsw&oh=00_AfFOi8pEL4_VJ_HCWwmrcf5f8kKiUfms02WlJMJ9Mf7KqQ&oe=681006D8","https://www.facebook.com/perussuomalaiset","perussuomalaiset",10155991617283342,NA,"2019-01-07 08:15:47","https://www.iltalehti.fi/paakirjoitus/a/49feeb64-1084-408e-bac1-82bd8bcd9ae7?fbclid=IwAR1up1Lq1OEpE7HdCjxbQVosrtzJnfvGK-9jtL8eAZ_pLHPGDWBOsCiTg3A","iltalehden eilinen pääkirjoitus toteaa, että myös maahanmuuton ongelmista on pystyttävä keskustelemaan.





tätä on syytä tervehtiä ilolla. on korkea aika ottaa asia vakavasti. äänestäjän tehtäväksi jää arvioida mikä puolue on ollut johdonmukaisesti samaa mieltä ja mitkä puolueet luultavasti vaalien jälkeen unohtavat vaaleja ennen lausutut sanansa.",460,"https://www.facebook.com/perussuomalaiset/posts/pfbid02JKr2DTUe5M8WnmBppZ7vpMTAHwLZiJ7jiLkUxpybFL5oFhcLx1oxEybajYuGHqndl","Finland",-13.809,201904,0.25,0.1,0.7,0.2,0.15,0.6,0.5,59
"307",78752,"True Finns",1442,100064932302334,"Perussuomalaiset","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/253513377_250200723821003_1870214681757400150_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wqgXZjsOVygQ7kNvwFlIS87&_nc_oc=AdnWzmqlsbaSsnt9PYSZqthrIH48ikPvAVunWYB06ibajhm4Z9QDpC6NyC3kEj9bq9c&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=zS_lXGbY6nV-dqQXZN94dw&oh=00_AfHmWU4-BFCCR35Az8xBIJiRbQ2GXcPmQ1kEQyPvBCf5Fw&oe=680FCE98","https://www.facebook.com/perussuomalaiset","perussuomalaiset",10156110055143342,NA,"2019-03-04 18:49:20","https://www.iltalehti.fi/politiikka/a/0aa498ae-9177-4503-8fff-1144d50093bb","viisi kuukautta nousua putkeen. kiitos, suomalaiset. äänestetään suomi takaisin.",990,"https://www.facebook.com/perussuomalaiset/posts/10156110055143342","Finland",-13.809,201904,0.1,0,0.9,0,0,0.8,0.7,10
"308",78895,"True Finns",2493,100064932302334,"Perussuomalaiset","https://scontent.fevn7-1.fna.fbcdn.net/v/t39.30808-1/253513377_250200723821003_1870214681757400150_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wqgXZjsOVygQ7kNvwFS8cpA&_nc_oc=AdkN3sdQMsgVSO8ro2FqnIxH7MY1RhJefDBdzuRTqYZmNRFEogK0GGckA14YSwjozbA&_nc_zt=24&_nc_ht=scontent.fevn7-1.fna&_nc_gid=JpKEWwomThPe0_juH0PKvg&oh=00_AfGylnrPiQFqH-QzEL0otVlEjSXEJOHJpaOf2ECr5qi-nQ&oe=681006D8","https://www.facebook.com/perussuomalaiset","perussuomalaiset",10155988282773342,NA,"2019-01-05 17:54:03","https://www.suomenuutiset.fi/purra-moittii-rajusti-facebookin-kiihtyvaa-sensuuria-keskella-vakavaa-vaaleihin-kampanjaan-vaikuttamista/","kun pehmolelu oli vihapuhetta ja muita tarinoita siitä, miten vaaleihin vaikutetaan. melko karua hommaa.





ei kuitenkaan anneta tämän estää meitä vaalityöstä, vai mitä? tehdään hyvät vaalit ja kova tulos, eikö vain?",508,"https://www.facebook.com/perussuomalaiset/posts/pfbid02zGjnR4BMS8MuuwMEjrJfEE69AmHRHSUXiHrWDTAH816GVUaYezhVhpLq4VgPwNE7l","Finland",-13.809,201904,0.75,0.4,0.65,0.3,0.25,0.7,0.6,46
"309",79018,"True Finns",1403,100064932302334,"Perussuomalaiset","https://scontent.fyyc6-1.fna.fbcdn.net/v/t39.30808-1/253513377_250200723821003_1870214681757400150_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wqgXZjsOVygQ7kNvwG9pgpL&_nc_oc=AdlzIU1aXgcZLYmZOyPiZogkmEFC72FeBoai0qvkr3GSe6DxtY5ctpDVrOsB0A3NVLU&_nc_zt=24&_nc_ht=scontent.fyyc6-1.fna&_nc_gid=vgvklVFdobOzsv5ZVds7GQ&oh=00_AfFjqdz7_mcH5mMnodQFTIFFVJt4R9FQMmAbxDmQlcFK2A&oe=680FCE98","https://www.facebook.com/perussuomalaiset","perussuomalaiset",10156114882233342,NA,"2019-03-07 09:28:09",NA,"uusinta tammikuulta nyt, kun päivän gallup näyttää linjan olevan oikea. tavoitteemme on, että suomi on euroopan vähiten houkutteleva kohde elintasopakolaisille ja rikollisille.",1082,"https://www.facebook.com/perussuomalaiset/posts/pfbid037Nu17vYo6ojrFksbQe8PdDEUodsWhbPmyRCGjazC455UWMUwqBrfv3zENoFdqaf7l","Finland",-13.809,201904,0.75,0.5,0.1,0.3,0.6,0.2,0.4,24
"310",78761,"True Finns",468,100064932302334,"Perussuomalaiset","https://scontent.fsdu8-1.fna.fbcdn.net/v/t39.30808-1/253513377_250200723821003_1870214681757400150_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wqgXZjsOVygQ7kNvwHcUWUi&_nc_oc=AdkKbSyrm7GnRQsYMRpi-3-5ncP19CkUiraK42l7g7KwVIqp-nNZogi82vzkAP9v868&_nc_zt=24&_nc_ht=scontent.fsdu8-1.fna&_nc_gid=t5MZeZzhxov-vgxdyB_-sg&oh=00_AfFtIUEg72aEhMyRU_j3QHgcDuLjg5U2YDzU0iOXQ4sEnw&oe=680FCE98","https://www.facebook.com/perussuomalaiset","perussuomalaiset",10156170537038342,197152,"2019-04-05 09:26:10",NA,"jussi kommentoi kokoomuksen ilmeistä paniikkia ja kertoo, miksei orpon tuolileikki toimi. samalla tulee muutama muukin kysymys vastattua.",3074,"https://www.facebook.com/perussuomalaiset/videos/324653724916233/","Finland",-13.809,201904,0.1,0.2,0.3,0.4,0.05,0.15,0.25,26
"311",78855,"True Finns",2050,100064932302334,"Perussuomalaiset","https://scontent.fcgh4-2.fna.fbcdn.net/v/t39.30808-1/253513377_250200723821003_1870214681757400150_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wqgXZjsOVygQ7kNvwEVx9FW&_nc_oc=AdkMN81pcKW-RRK38dNXq8qhGm5d1gDmzFbn6nGuC8-LuBEGDxGGszAVvnld4ysb7ds&_nc_zt=24&_nc_ht=scontent.fcgh4-2.fna&_nc_gid=_ea-RcxIIhmRyVsbbpKJQA&oh=00_AfHYJ20hkFivqHXzHlXuHuRXV0NGeDuLCmeJvoO8Z2Qcng&oe=680FCE98","https://www.facebook.com/perussuomalaiset","perussuomalaiset",10156034834983342,NA,"2019-01-28 08:54:41",NA,"näitkö suorassa lähetyksessä sebastian tynkkysen puheenvuoron oulun valtuustossa? mitä kommentteja?",374,"https://www.facebook.com/perussuomalaiset/posts/pfbid02Nrpk1Uswazto1PBwocdaRZWGm9o8NbhXpksnrf4gSHPRDFMR33PXaibMtHQJByAkl","Finland",-13.809,201904,0,0,0,0,0,0,0,17
