"","X.1","partyname","X","user.id","user.name","user.profilePic","user.profileUrl","pageName","postId","viewsCount","time","link","text","likes","url","countryname","rile","date","Language","Anger","Hope","Enthusiasm","Fear","Anxiety","Pride","Words"
"805",57156,"Party of the People",30,100068961348322,"Partido de La Gente","https://scontent.fsof10-1.fna.fbcdn.net/v/t39.30808-1/459630772_835455128763191_3458569928335591021_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9Ved92fsBqkQ7kNvwGMO8uO&_nc_oc=Admi55atcx92IWpDhtUF48f9_E-jNBjcNHEEOaIddS__S4rdnZMfuZuQt7VxRqWYcDw&_nc_zt=24&_nc_ht=scontent.fsof10-1.fna&_nc_gid=gJwwKlYLYQenPIWl9bUjDA&oh=00_AfH09maT_GrbbCiidSddBNvrR8ULan4kETQ1Q4kMmfjfxA&oe=6813FDD6","https://www.facebook.com/pdgchile","pdgchile",648556749657708,8241,"2021-11-20 15:12:50","https://www.facebook.com/live.pdg","drj news | el noticiero de democracia real y juventud pdg - #sevienebatatazodeparisi





⏰12:00 hrs.


▶️ #pdglive





sigue nuestras redes del pdg live:





facebook: https://www.facebook.com/live.pdg


instagram: https://www.instagram.com/live_pdg/?hl=es-la


twitter: https://twitter.com/live_pdg


youtube: https://www.youtube.com/channel/ucsp7la9ykcfejfj172qu_uw





somos el partido de la gente





#sevienebatatazodeparisi


#parisipasóaboric


#parisia2vuelta


#elecciones2022


#sevieneparisi2022


#parisipresidente


#parisipresidente2022


#badboyspdg


#soypdg


#partidodelagente


#pdglive


#pdgsomospartido


#francoparisi


#pdgchile


#canaldigitalpdg",138,"https://www.facebook.com/pdgchile/videos/648556749657708/","Chile",-16.187,202111,0,0,0,0,0,0,0,32
"806",58474,"Party of the People",1263,100068961348322,"Partido de La Gente","https://scontent.fcpq2-1.fna.fbcdn.net/v/t39.30808-1/459630772_835455128763191_3458569928335591021_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9Ved92fsBqkQ7kNvwHfMdH3&_nc_oc=Adl3GXAVIpSb3TQTDUZX_2UR_IaSmlNWtxcXj2tr7HwRvcGWocYk3xK_Eaq2ZEkKCXg&_nc_zt=24&_nc_ht=scontent.fcpq2-1.fna&_nc_gid=DHC81DCZ7H1OLU9tifdxkg&oh=00_AfGaO-fp6cydCWO4ofVoQu3Gz2tK-jYjh8ScyPTjk1JVJA&oe=6813FDD6","https://www.facebook.com/pdgchile","pdgchile",2023170067846258,NA,"2021-09-14 23:18:52","https://www.youtube.com/watch?v=97VT7pifIY8&t=1s","la sorpresa del pdg





https://www.youtube.com/watch?v=97vt7pifiy8&t=1s",12,"https://www.facebook.com/pdgchile/posts/pfbid02S94zbUBkAehXt2Z754gCHmC6wwDz1H7VEbfRgy1j6oiFJS4BLcwkToXbxQRJZC3Bl","Chile",-16.187,202111,0,0,0,0,0,0,0,3
"807",57733,"Party of the People",1495,100068961348322,"Partido de La Gente","https://scontent.fgla3-2.fna.fbcdn.net/v/t39.30808-1/459630772_835455128763191_3458569928335591021_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9Ved92fsBqkQ7kNvwFlNS89&_nc_oc=AdmNfJo53VL-Lvmb3vQZN-OIZzZe_f7KrG7iWTmRIeNcoE4kzDoZVvVcD6C63bnqP0M&_nc_zt=24&_nc_ht=scontent.fgla3-2.fna&_nc_gid=AIPkFE19SAc2VixlFPZ5WQ&oh=00_AfEkDQOODBrHYQ_AbZFhl1UXJAIFLIIuG1ixTWGjjXdTEA&oe=6813FDD6","https://www.facebook.com/pdgchile","pdgchile",2012085758954689,NA,"2021-09-01 15:30:20","https://pdgchile.cl/inscribete/","vamos vamos!! 


ya somos 45.718 pedegeninos 🤩 cada vez más cerca de ser el partido más grande de chile🥳 





en el siguiente link podrás inscribirte y formar parte de esta gran familia💙: https://pdgchile.cl/inscribete/ 





súmate y escribamos todos la historia de este hito político✊",110,"https://www.facebook.com/pdgchile/posts/pfbid02ZYp1vy4uJS5DZF5TbB9wyrBHgYaur3JcfNwZRCEHZfUU8SzWL3MCPw6DxbfJPmXsl","Chile",-16.187,202111,0.01,0,0.64,0,0,0.75,0.4,53
"808",58658,"Party of the People",1082,100068961348322,"Partido de La Gente","https://scontent-bsb1-1.xx.fbcdn.net/v/t39.30808-1/459630772_835455128763191_3458569928335591021_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9Ved92fsBqkQ7kNvwF3bzQc&_nc_oc=AdmdeoQbJJ76A4n_mDtKeaLPCBrnM7wiI9Z91fMW3gPbn7fu6kHol2ZnaulfViYazuM&_nc_zt=24&_nc_ht=scontent-bsb1-1.xx&_nc_gid=ClQmq79AfeoixRhdzxxxWA&oh=00_AfEvw6HDg_TiV0cVxiTAMKUNYcRbvNyfiC5TEIir52by2A&oe=6813FDD6","https://www.facebook.com/pdgchile","pdgchile",374728324351795,3057,"2021-09-26 01:07:58","https://www.facebook.com/live.pdg","terrapdg live | región de valparaíso





hoy 22:00 hrs, que no te lo cuenten!!!





llevaremos la nueva política a otro nivel y cercana a la gente!!!!


una forma de hacer política de una manera cercana, afable, de la gente para la gente, con una mirada que nos permita confiar en los lazos que nos ayuden a potenciar el poder que la gente lleva en su interior.





somos el partido de la gente





sigue nuestras redes del pdg live:





facebook: https://www.facebook.com/live.pdg


instagram: https://www.instagram.com/live_pdg/?hl=es-la


twitter: https://twitter.com/live_pdg


youtube: https://www.youtube.com/channel/ucsp7la9ykcfejfj172qu_uw





#pdglive


#entrevistas


#candidatos


#francoparisi


#pdgsomospartido


#pdgchile


#partidodelagente


#canaldigitalpdg",64,"https://www.facebook.com/pdgchile/videos/374728324351795/","Chile",-16.187,202111,0,0,1,0,0,1,0,54
"809",58164,"Party of the People",1196,100068961348322,"Partido de La Gente","https://scontent.fgru6-1.fna.fbcdn.net/v/t39.30808-1/459630772_835455128763191_3458569928335591021_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9Ved92fsBqkQ7kNvwFoQiFg&_nc_oc=AdmPW_UEaMPKrtxw5_oAeNF6jh3whwxKoLXR-WauvgCkgPEL7UqXVKPUPnWiLKFevmo&_nc_zt=24&_nc_ht=scontent.fgru6-1.fna&_nc_gid=8FeA0thU05DHN2wNC1NAQA&oh=00_AfFUPK2YeCY_NSKGIhr9_961Ppq6NSxhZo-FbksNxpQsNQ&oe=6813FDD6","https://www.facebook.com/pdgchile","pdgchile",179055241025850,33469,"2021-09-20 21:53:14",NA,"aclaración reportaje canal 13: punto de prensa pdg",845,"https://www.facebook.com/pdgchile/videos/179055241025850/","Chile",-16.187,202111,0,0,0,0,0,0,0,6
"810",58153,"Party of the People",1186,100068961348322,"Partido de La Gente","https://scontent.fbhx2-2.fna.fbcdn.net/v/t39.30808-1/459630772_835455128763191_3458569928335591021_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9Ved92fsBqkQ7kNvwGwwiI8&_nc_oc=AdncDaBO4KufpH82esFW5sYDhxtgEHMrSKwxiz9yKir65E9u0jxVe-W3DuybOi2ziNU&_nc_zt=24&_nc_ht=scontent.fbhx2-2.fna&_nc_gid=8jMyjObfGttCFdaH4gSYPg&oh=00_AfHXpmGev7LZ1I0wOKFTeeYTjC4DHk1g2W8RCBKMu_R2Pg&oe=6813FDD6","https://www.facebook.com/pdgchile","pdgchile",2028119510684647,NA,"2021-09-21 03:01:54","https://www.granvalparaiso.cl/?p=19473","#parisiyotecreo


https://www.granvalparaiso.cl/?p=19473",545,"https://www.facebook.com/pdgchile/posts/pfbid02dTCnV6dhp4R98pNYfZpqzUT9tXNSYmvkEr4eaJi34vkq2wP1PfPdr5yhaZH8BKYSl","Chile",-16.187,202111,0,0,0,0,0,0,0,1
"811",58522,"Party of the People",1551,100068961348322,"Partido de La Gente","https://scontent.fper10-1.fna.fbcdn.net/v/t39.30808-1/459630772_835455128763191_3458569928335591021_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9Ved92fsBqkQ7kNvwFUHtSg&_nc_oc=Adl3T42XgOUrWs_oQtP8E4Lr078KinHHEaug8T6NhyLXo18nPC_aHETYPVS_yIy_xj4&_nc_zt=24&_nc_ht=scontent.fper10-1.fna&_nc_gid=9pLyR0GhYpWIkQRU7yuqmA&oh=00_AfGeP17rmqWpolLISeR42ieo5A08J5oivYBdCf4O_o7lYQ&oe=6813FDD6","https://www.facebook.com/pdgchile","pdgchile",218137960274770,7796,"2021-08-27 13:04:55",NA,"#eldespertardelagente con juanma valenzuela y daniel halcón",123,"https://www.facebook.com/pdgchile/videos/218137960274770/","Chile",-16.187,202111,0,0,0,0,0,0,0,7
"812",57362,"Party of the People",842,100068961348322,"Partido de La Gente","https://scontent-lhr6-2.xx.fbcdn.net/v/t39.30808-1/459630772_835455128763191_3458569928335591021_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9Ved92fsBqkQ7kNvwEREhIJ&_nc_oc=AdnaZY6VAW9BW6eiQ6rGp_2qGWWTagllHSvL2YjuBeyZv2YYZxY6PRUODCtsivCXNLk&_nc_zt=24&_nc_ht=scontent-lhr6-2.xx&_nc_gid=IiXPu5Wjfrry_bzRq02qPQ&oh=00_AfE3EgnSyKO4Di9l_62LoYLvihy8ptgF57jW8DTzA9M4-Q&oe=6813FDD6","https://www.facebook.com/pdgchile","pdgchile",2997145440603455,9880,"2021-10-12 12:11:00",NA,"#eldespertardelagente con juanma valenzuela y daniel halcón",211,"https://www.facebook.com/pdgchile/videos/2997145440603455/","Chile",-16.187,202111,0,0,0,0,0,0,0,8
"813",58728,"Party of the People",880,100068961348322,"Partido de La Gente","https://scontent.flba3-1.fna.fbcdn.net/v/t39.30808-1/459630772_835455128763191_3458569928335591021_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9Ved92fsBqkQ7kNvwHghXfv&_nc_oc=Adm3Wa3ZAWv5bGlrR5FcZ_zGY2rx6-RQA-1uTvDXMKNwANdV_KBACsbp-63U8awE1R8&_nc_zt=24&_nc_ht=scontent.flba3-1.fna&_nc_gid=RXcYqeSxJT5bkGp_1EuF6w&oh=00_AfFCJQd4aiab1btK7TfpjiyuJ4FmGi77GJ90fPWq6uNrnw&oe=6813FDD6","https://www.facebook.com/pdgchile","pdgchile",2042445462585385,NA,"2021-10-08 17:11:43",NA,"hoy 20hrs. franco parisi en la croquera de juan🗒


nos vemos por instagram live 👉 @juanvallejosc 😃


conéctate y conversemos en vivo 🤩👏",235,"https://www.facebook.com/pdgchile/posts/pfbid0uMvPGfHh32aJMwvYy3smAKcMA7DMvD1LSFR66DTBZoHoVAU45ccgeTYAHuAVDRZel","Chile",-16.187,202111,0,0,0,0,0,0.25,0,19
"814",57555,"Party of the People",469,100068961348322,"Partido de La Gente","https://scontent.fyyz1-2.fna.fbcdn.net/v/t39.30808-1/459630772_835455128763191_3458569928335591021_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9Ved92fsBqkQ7kNvwEjLXd8&_nc_oc=AdkISdBGcscuaGcpjrjU9B7UB_FJHcjMuZDZwuckojyyiZheHtnq4Q_QPA8QpGeQ57Y&_nc_zt=24&_nc_ht=scontent.fyyz1-2.fna&_nc_gid=QkcnSy-C2FePyAqtpD6atg&oh=00_AfFJn9_w3_QrrXZi8Q30xPOfD9I2XeOy0Mw6de3VaNKdYQ&oe=6813FDD6","https://www.facebook.com/pdgchile","pdgchile",2066989916797606,27472,"2021-11-06 02:04:36",NA,"franco parisi acreditó más de 120 millones ya pagados con comprobantes!. la deuda no existe",1333,"https://www.facebook.com/pdgchile/videos/355313496346958/","Chile",-16.187,202111,0.1,0.05,0.2,0.05,0,0.15,0.05,13
"815",58715,"Party of the People",1511,100068961348322,"Partido de La Gente","https://scontent.fgyn10-1.fna.fbcdn.net/v/t39.30808-1/459630772_835455128763191_3458569928335591021_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9Ved92fsBqkQ7kNvwFYgBvF&_nc_oc=AdmkxQ-aldMvXLndFYSE65rA7FZeiLBxm4RBMcrbNdIw3Fb2IdEDJ1b4XajXDZl0sww&_nc_zt=24&_nc_ht=scontent.fgyn10-1.fna&_nc_gid=Wqa1HEYdswr4gSuEoY3e_g&oh=00_AfH634Ky8UC8twdliGHNo1zY97_ZOUh_zHOX_GsPMAQF8w&oe=6813FDD6","https://www.facebook.com/pdgchile","pdgchile",2011253512371247,81161,"2021-08-31 16:18:31",NA,"el mito de la devolución de votos. periodistas.. ¡hagan la pega!",1464,"https://www.facebook.com/pdgchile/videos/393425258966925/","Chile",-16.187,202111,0,0,0,0,0,0,0,8
"816",58285,"Party of the People",1682,100068961348322,"Partido de La Gente","https://scontent-itm1-1.xx.fbcdn.net/v/t39.30808-1/459630772_835455128763191_3458569928335591021_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9Ved92fsBqkQ7kNvwFsPMZU&_nc_oc=Adko143J2kegsf2cVXh93aoNas-UiBl6iOGcBxpjRpcINk91sc57oNmMsawnRQ4H0NQ&_nc_zt=24&_nc_ht=scontent-itm1-1.xx&_nc_gid=1RkWoEmIs6-XDXc2SzrYcw&oh=00_AfFqKneq8nxR-cvFFo5KrKrgCqEYfpFEb7MsHmroNxm6Gw&oe=6813FDD6","https://www.facebook.com/pdgchile","pdgchile",1999111616918770,NA,"2021-08-15 23:56:20",NA,"reposted from @distrito13_pdg #primariaspresidenciales #primariaspdg #democraciadigital",107,"https://www.facebook.com/pdgchile/posts/pfbid0awxNpmjcWYrw4vqFasCdJgep7ZUGanX5Y81ppGk9iHMPoghxFEfir9LeSxW76CRal","Chile",-16.187,202111,0,0,0,0,0,0,0,7
"817",57421,"Party of the People",454,100068961348322,"Partido de La Gente","https://scontent.fcgk29-1.fna.fbcdn.net/v/t39.30808-1/459630772_835455128763191_3458569928335591021_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9Ved92fsBqkQ7kNvwEnYXdC&_nc_oc=Adma07QyNnyV6WRj1yu82YiybOTNNWKz1-MwCNA6ku-Z6SxEH9QbHLoV5UhkdEKMEQQ&_nc_zt=24&_nc_ht=scontent.fcgk29-1.fna&_nc_gid=W8j_NQrWgu3dnJyqXeZWug&oh=00_AfEvm6OoUFpKefWLkOmrNSTLiKCZln5QBhN9dXeOOfXYuQ&oe=6813FDD6","https://www.facebook.com/pdgchile","pdgchile",2068327666663831,23913,"2021-11-07 16:17:59",NA,"hospitales veterinarios públicos | 🇨🇱 franja presidencial franco parisi 2021 | #capítulo10",2870,"https://www.facebook.com/pdgchile/videos/444539590734729/","Chile",-16.187,202111,0.4,0.05,0.3,0.1,0.05,0.2,0.1,8
"818",58173,"Party of the People",1570,100068961348322,"Partido de La Gente","https://scontent.fgru8-1.fna.fbcdn.net/v/t39.30808-1/459630772_835455128763191_3458569928335591021_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9Ved92fsBqkQ7kNvwEawkys&_nc_oc=Adl4IKeWnmp7A5RudBX_xcEdx_W4NUo36oEn4P-XYsonMRHNeHl9YftZcpqXMMKT1H0&_nc_zt=24&_nc_ht=scontent.fgru8-1.fna&_nc_gid=Yc2SWIfbCJkpVGijVa5KIw&oh=00_AfFPVdclstKXoUkfTjqR9N0EBZ00ZW6M6o2cZfcW1Uh94Q&oe=6813FDD6","https://www.facebook.com/pdgchile","pdgchile",2006805916149340,NA,"2021-08-25 22:55:37",NA,"celebramos el cumple de franco todos juntos🤩🎉🥳


te esperamos a las 21:00hrs. en una junta virtual para saludar a franco en su día🎂


▶️por #pdglive",176,"https://www.facebook.com/pdgchile/posts/pfbid0DyaD9TVpLDwoPvbvGZEQFD54TKJ3nbbqcq1rzguBenFBg9kM7w9kYcyTrtp7xWSkl","Chile",-16.187,202111,0,0,0.6,0,0,1,0,19
"819",58094,"Party of the People",1126,100068961348322,"Partido de La Gente","https://scontent.fdel26-1.fna.fbcdn.net/v/t39.30808-1/459630772_835455128763191_3458569928335591021_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9Ved92fsBqkQ7kNvwFhFBCY&_nc_oc=AdmT1YkX-gYdrfrJFI1rfT5YXkhnRjZWisxbeEMtRfNwvpRglTgE64aszPWBsXyoRLY&_nc_zt=24&_nc_ht=scontent.fdel26-1.fna&_nc_gid=m9EcF4bPfPRIttYQo1M4fA&oh=00_AfHwPeY8FBvTgkgoQibX65nqSbSGw_wUYvr7URxCD3JDBQ&oe=6813FDD6","https://www.facebook.com/pdgchile","pdgchile",398851641629317,4809,"2021-09-24 00:03:57","https://www.facebook.com/live.pdg","hoy es jueves y las valkirias del pdg llegan a las pantallas del #pdglive con un gran invitado: daniel ""halcón"" manríquez😎





las #badgirls 😈 nos esperan para otro gran y entretenido programa👏





🚺katherine alarcón


🚺yisenia lopez


🚺macarena becker 





⏰a las 21:00 hrs.


▶️ #pdglive





sigue nuestras redes del pdg live





facebook: https://www.facebook.com/live.pdg


instagram: https://www.instagram.com/live_pdg/?hl=es-la


twitter: https://twitter.com/live_pdg


youtube: https://www.youtube.com/channel/ucsp7la9ykcfejfj172qu_uw





somos el partido de la gente





#elpoderdelasfinanzas


#parisipresidente


#soypdg


#partidodelagente


#pdglive


#pdgsomospartido


#francoparisi


#pdgchile


#canaldigitalpdg",85,"https://www.facebook.com/pdgchile/videos/398851641629317/","Chile",-16.187,202111,0,0,0,0,0,0.57,0,50
"820",57081,"Party of the People",90,100068961348322,"Partido de La Gente","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/459630772_835455128763191_3458569928335591021_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9Ved92fsBqkQ7kNvwHUTY58&_nc_oc=AdntrmfyROTGww4a5u1irZdtBdkiP1nDkzSMI5oFndK5sAw3jcy75W2rwam_SfK1qVc&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=6LCb8Hmr1vv9fJs-8jf_4g&oh=00_AfEH8HseYYKi0pEct1li7mD-85N2XMZ45R7LeksOZcnjbA&oe=6813FDD6","https://www.facebook.com/pdgchile","pdgchile",2078219989007932,NA,"2021-11-18 19:07:33",NA,"transmiciòn especial


cierre de campaña nacional


de arica a magallanes


con contacto en vivo de franco parisi, región por región.",345,"https://www.facebook.com/pdgchile/posts/pfbid0fQEjA5gc713VAs9zo3gHPWfYHrtT8Ry7XHQLzMbZAyYjaSWvHAiTfuCUJcoaThCHl","Chile",-16.187,202111,0,0,0,0,0,0,0,16
"821",57438,"Party of the People",837,100068961348322,"Partido de La Gente","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/459630772_835455128763191_3458569928335591021_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9Ved92fsBqkQ7kNvwG_uLKL&_nc_oc=AdnCnHL4wlm9oJVoHjID45XE4YKHouzP8geK0eM8io-DONF88dixureZOxocc5-h5YQ&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=6ztIWQVBzGOrlAZJy7E8lQ&oh=00_AfHB91HtJW4FDZeg81JUI_8eVd2z_Fb-2cQWV5JDgh1ADA&oe=6813FDD6","https://www.facebook.com/pdgchile","pdgchile",2045918348904763,NA,"2021-10-12 19:11:41","https://media1.tenor.co/images/657d23aaf77900920b95e63763619637/tenor.gif?itemid=18088659","#pedegeninospor el mundo junto a jimena paris y esteban quiroga con un invitado muy especial",32,"https://www.facebook.com/pdgchile/posts/pfbid0fxLyhfaM3ckg2TovT1JFJ3chJ7Xh7qrSduvgpB3kyiLT6oroTMBDWtJzoBY6YSHNl","Chile",-16.187,202111,0.1,0,0.8,0,0,0.6,0.2,12
"822",57391,"Party of the People",1276,100068961348322,"Partido de La Gente","https://scontent.fvlc4-1.fna.fbcdn.net/v/t39.30808-1/459630772_835455128763191_3458569928335591021_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9Ved92fsBqkQ7kNvwFM5c23&_nc_oc=Adnj2d_8Uxc1qtrUxTcWjenrW8tkyWoMnG8u9lrFDZVUQOawzylieZMy1B6ak5vdAxE&_nc_zt=24&_nc_ht=scontent.fvlc4-1.fna&_nc_gid=mrWgwjOtpeWm06dZNR5N4w&oh=00_AfEwlk-r-BlNpQOcxDGoDb9sl61JLuPBXpeApxXyXHwCBQ&oe=6813FDD6","https://www.facebook.com/pdgchile","pdgchile",3994838380645955,1809,"2021-09-14 15:22:13",NA,"conferencia de prensa - candidatos pdg atacama",53,"https://www.facebook.com/pdgchile/videos/3994838380645955/","Chile",-16.187,202111,0.2,0.05,0.1,0.05,0.05,0.1,0.05,6
"823",58129,"Party of the People",1768,100068961348322,"Partido de La Gente","https://scontent-itm1-1.xx.fbcdn.net/v/t39.30808-1/459630772_835455128763191_3458569928335591021_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9Ved92fsBqkQ7kNvwEwUmai&_nc_oc=AdmH3sr8PKZjho-PszA-pavuhGWVMnpUA29tV4bmqsmg4aXtMTQsJNpuJ2jBsmSOi5Y&_nc_zt=24&_nc_ht=scontent-itm1-1.xx&_nc_gid=57LIN5djLVB7jSk-K8XCGQ&oh=00_AfFReuevD63HWAe5fzrqothBPcrzp-zTIgxD6AeLwGWN5Q&oe=6813FDD6","https://www.facebook.com/pdgchile","pdgchile",1991544961008769,NA,"2021-08-06 20:54:14",NA,"democracia real live - inquietudes de la gente





hola a tod@s. como todos los viernes están cordialmente invitados para acompañarnos desde las 21:00hrs.


en esta ocasión especial nos acompañaran integrantes del equipo de democracia real, a los cuales podrán conocer de ellos y del levantamiento de diversas inquietudes que tenemos todos los chilenos.


no se lo pueden perder. los esperamos.





#democraciareal


#partidodelagente


#seamosfrancos


#pdgsomospartido


#francoparisi


#parisiregresa


#soypdg


#somosfamiliapdg",26,"https://www.facebook.com/pdgchile/posts/pfbid0qdMhAmec5gAuyCfjh8ZRLofb2irAtuzHx2q6LDNGZNQKwComWptsKyuCxdRh4AkWl","Chile",-16.187,202111,0,0,0.2,0,0,0.1,0,68
"824",57337,"Party of the People",370,100068961348322,"Partido de La Gente","https://scontent-lis1-1.xx.fbcdn.net/v/t39.30808-1/459630772_835455128763191_3458569928335591021_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9Ved92fsBqkQ7kNvwHxaYlz&_nc_oc=AdnFUepQFiPVQtvwBddLFTENptKMeRsw4e4wNdcwirhIt6Zr6Nh90Qj1MVRPqIRRzxE&_nc_zt=24&_nc_ht=scontent-lis1-1.xx&_nc_gid=KYY4HJLOl_d9gpfUy88iyw&oh=00_AfHrbhFyjR9w_cOxw4AhqDl3dq93G0v7i2n6VN2PDu_i9w&oe=6813FDD6","https://www.facebook.com/pdgchile","pdgchile",2072743682888896,90090,"2021-11-12 16:31:02","https://media2.giphy.com/media/l3V0wkQ2KKcAeW8Cs/giphy.gif?cid=120c0147j8808mu1pt6bz80jeoljxdgefn72quob02rwz614&rid=giphy.gif","nuestro espíritu, nuestro lema, nuestra música, 🔥❤nuestro jingle❤🔥





es el poder de la gente, que llevará la gente al poder",4709,"https://www.facebook.com/pdgchile/videos/321086719442064/","Chile",-16.187,202111,0.2,0.05,0.8,0.1,0.05,0.6,0.3,14
"825",57953,"Party of the People",1229,100068961348322,"Partido de La Gente","https://scontent-man2-1.xx.fbcdn.net/v/t39.30808-1/459630772_835455128763191_3458569928335591021_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9Ved92fsBqkQ7kNvwFbr3PT&_nc_oc=AdnjcJDIP1pJe7jM4W73wLnqylT_Zt-dyrqBOhraCLxPipEjK_x69arShQvBkCewRjo&_nc_zt=24&_nc_ht=scontent-man2-1.xx&_nc_gid=XMpEOuGI7svqK14LH1DbBg&oh=00_AfHEzN6ZVJ8ArK934cpoYDe-qDSkAnIwsRmVSR67mf66qw&oe=6813FDD6","https://www.facebook.com/pdgchile","pdgchile",2024725621024036,NA,"2021-09-16 20:40:38",NA,"ya sabemos qué número marcar en la papeleta😍 tenemos el número ganador💪💪",556,"https://www.facebook.com/pdgchile/posts/pfbid0h2GTkaWZRtsbFSArHMNMPzYQx359KkxSyH2u5z9tfM4huFfS8LMPuumNtk2Pt8N9l","Chile",-16.187,202111,0,0,1,0,0,1,0,13
"826",58354,"Party of the People",1504,100068961348322,"Partido de La Gente","https://scontent-cdg4-2.xx.fbcdn.net/v/t39.30808-1/459630772_835455128763191_3458569928335591021_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9Ved92fsBqkQ7kNvwGUGS8X&_nc_oc=AdlMvi-450msLtUoolJzndFD_JN_BH8jPniUH6d_YmEudb8d0cKrk1EVzedWTTUEvtI&_nc_zt=24&_nc_ht=scontent-cdg4-2.xx&_nc_gid=0ro9zqtRXcIZIqtldjTjvA&oh=00_AfHg9K8sU-2r1bsGcvbWy96EBgilqXdhK2cYue7r1bRcKw&oe=6813FDD6","https://www.facebook.com/pdgchile","pdgchile",591758182196873,2746,"2021-08-31 21:11:52",NA,"convocatoria lideres senior pdg con carlos leiva",31,"https://www.facebook.com/pdgchile/videos/591758182196873/","Chile",-16.187,202111,0,0,0,0,0,0,0,6
"827",58699,"Party of the People",1941,100068961348322,"Partido de La Gente","https://scontent.fcgh17-1.fna.fbcdn.net/v/t39.30808-1/459630772_835455128763191_3458569928335591021_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9Ved92fsBqkQ7kNvwE2oIH-&_nc_oc=Adn0yKPBktpOeFOGjaL_3MXtHUf9rUl0dX9tMr3W1bZ2UCuUyg0RBSpeWVg0WsyH6sM&_nc_zt=24&_nc_ht=scontent.fcgh17-1.fna&_nc_gid=k0BrGzjJCjouEuSfDBhrFA&oh=00_AfG4DG0FgOfQPjYwMPF2SDzEcgWHL0VGqDnYSH-abp0G8Q&oe=6813FDD6","https://www.facebook.com/pdgchile","pdgchile",365765514976872,33610,"2021-07-07 01:22:00",NA,"súmate a la parrilla programática del poder de la gente junto a franco parisi, pedro gubernatti, giancarlo barbaguelta y juan marcelo valenzuela",132,"https://www.facebook.com/pdgchile/videos/365765514976872/","Chile",-16.187,202111,0,0,0,0,0,0,0,13
